5 ; 0.2149999999999963 ; 0.30999999999999517 
1985 ; 1.7849999999998545 ; 3.1399999999998727 
1990 ; 1.7449999999998909 ; 4.065000000000055 
1995 ; 2.240000000000009 ; 2.939999999999827 
2000 ; 1.775000000000091 ; 3.425000000000182 
2005 ; 1.7850000000000819 ; 5.125000000000227 
2010 ; 2.3649999999997817 ; 2.875 
2015 ; 2.2649999999998727 ; 3.0399999999999636 
2020 ; 2.8350000000000364 ; 4.455000000000155 
2025 ; 2.020000000000209 ; 2.900000000000091 
2030 ; 2.1249999999997726 ; 4.904999999999973 
2035 ; 2.3250000000000455 ; 2.875 
2040 ; 1.865000000000009 ; 3.375 
2045 ; 2.060000000000173 ; 4.425000000000182 
2050 ; 2.1149999999997817 ; 2.8700000000003456 
2055 ; 2.7849999999998545 ; 2.990000000000009 
2060 ; 1.9850000000001273 ; 3.599999999999909 
2065 ; 1.8699999999998909 ; 3.950000000000273 
2070 ; 3.310000000000173 ; 3.5599999999999454 
2075 ; 1.9300000000000637 ; 4.1400000000001 
2080 ; 2.0799999999999272 ; 3.849999999999909 
2085 ; 3.1549999999999727 ; 3.494999999999891 
2090 ; 1.9200000000000728 ; 3.0150000000001 
2095 ; 2.2350000000001273 ; 4.100000000000136 
2100 ; 2.910000000000082 ; 2.994999999999891 
2105 ; 1.9649999999999181 ; 3.4549999999999272 
2110 ; 1.9099999999998545 ; 3.7050000000001546 
2115 ; 2.2899999999999636 ; 3.5449999999998454 
2120 ; 2.269999999999982 ; 3.0549999999998363 
2125 ; 3.0399999999999636 ; 3.6799999999998363 
2130 ; 2.0399999999999636 ; 3.564999999999827 
2135 ; 2.464999999999918 ; 5.009999999999991 
2140 ; 2.5599999999999454 ; 3.099999999999909 
2145 ; 2.269999999999982 ; 3.2799999999999727 
2150 ; 3.714999999999918 ; 4.514999999999873 
2155 ; 2.690000000000282 ; 3.7799999999999727 
2160 ; 3.3350000000002638 ; 3.7799999999999727 
2165 ; 2.1249999999997726 ; 3.339999999999918 
2170 ; 2.034999999999627 ; 4.154999999999973 
2175 ; 2.949999999999818 ; 3.125 
2180 ; 2.2100000000000364 ; 3.770000000000209 
2185 ; 2.5950000000000273 ; 3.8199999999999363 
2190 ; 2.4849999999996726 ; 3.4099999999998545 
2195 ; 2.1749999999999545 ; 4.625000000000227 
2200 ; 2.3199999999999363 ; 3.1549999999999727 
2205 ; 3.2950000000000728 ; 4.194999999999936 
2210 ; 3.0299999999997453 ; 3.3700000000001182 
2215 ; 2.1550000000002 ; 3.7049999999999272 
2220 ; 3.2899999999999636 ; 4.3599999999999 
2225 ; 2.1399999999998727 ; 3.7000000000000455 
2230 ; 2.3199999999999363 ; 4.385000000000218 
2235 ; 2.5799999999999272 ; 3.269999999999982 
2240 ; 2.324999999999818 ; 4.029999999999973 
2245 ; 4.2349999999999 ; 3.339999999999918 
2250 ; 3.574999999999818 ; 4.759999999999991 
2255 ; 3.3799999999998818 ; 3.480000000000018 
2260 ; 2.7100000000000364 ; 4.2999999999999545 
2265 ; 2.7049999999999272 ; 3.490000000000009 
2270 ; 2.269999999999982 ; 3.8799999999998818 
2275 ; 3.0799999999999272 ; 4.129999999999882 
2280 ; 2.2600000000002183 ; 3.824999999999818 
2285 ; 2.2650000000001 ; 3.949999999999818 
2290 ; 2.744999999999891 ; 3.3500000000001364 
2295 ; 2.4349999999999454 ; 3.8449999999998 
2300 ; 2.8599999999999 ; 4.559999999999945 
2305 ; 2.369999999999891 ; 4.5 
2310 ; 4.144999999999982 ; 4.2199999999998 
2315 ; 2.6900000000000546 ; 4.204999999999927 
2320 ; 3.0549999999998363 ; 5.175000000000182 
2325 ; 2.410000000000082 ; 3.8649999999997817 
2330 ; 2.4000000000003183 ; 4.694999999999936 
2335 ; 2.6949999999999363 ; 3.564999999999827 
2340 ; 3.1150000000002365 ; 5.569999999999709 
2345 ; 3.1499999999998636 ; 3.410000000000082 
2350 ; 3.0599999999999454 ; 4.350000000000136 
2355 ; 2.980000000000018 ; 3.4450000000001637 
2360 ; 2.7049999999999272 ; 3.7550000000003365 
2365 ; 4.269999999999982 ; 3.9149999999999636 
2370 ; 2.5599999999999454 ; 4.580000000000155 
2375 ; 4.345000000000027 ; 3.6000000000001364 
2380 ; 2.785000000000082 ; 4.389999999999873 
2385 ; 2.974999999999909 ; 3.589999999999918 
2390 ; 3.4099999999998545 ; 4.0499999999999545 
2395 ; 3.084999999999809 ; 3.740000000000009 
2400 ; 2.5799999999999272 ; 4.504999999999882 
2405 ; 4.8250000000000455 ; 3.990000000000009 
2410 ; 2.5049999999998818 ; 4.374999999999773 
2415 ; 3.400000000000091 ; 4.375 
2420 ; 2.540000000000191 ; 3.994999999999891 
2425 ; 3.6299999999998818 ; 4.139999999999873 
2430 ; 2.564999999999827 ; 3.814999999999827 
2435 ; 2.564999999999827 ; 5.819999999999936 
2440 ; 2.7100000000000364 ; 4.335000000000036 
2445 ; 2.9099999999998545 ; 5.980000000000018 
2450 ; 3.0850000000000364 ; 3.980000000000018 
2455 ; 2.9700000000000273 ; 5.315000000000055 
2460 ; 2.5950000000000273 ; 4.389999999999873 
2465 ; 2.650000000000091 ; 6.434999999999718 
2470 ; 2.7400000000002365 ; 4.014999999999873 
2475 ; 2.709999999999809 ; 6.104999999999791 
2480 ; 2.7200000000002547 ; 4.394999999999982 
2485 ; 2.7150000000001455 ; 4.9650000000001455 
2490 ; 2.6950000000001637 ; 4.664999999999509 
2495 ; 2.8799999999996544 ; 4.75 
2500 ; 2.699999999999818 ; 4.070000000000164 
2505 ; 3.099999999999909 ; 4.5 
2510 ; 2.8899999999998727 ; 3.8350000000000364 
2515 ; 3.725000000000364 ; 6.545000000000073 
2520 ; 3.0700000000001637 ; 4.674999999999727 
2525 ; 2.9400000000000546 ; 5.039999999999964 
2530 ; 2.7800000000002 ; 4.144999999999527 
2535 ; 3.4050000000002 ; 4.309999999999491 
2540 ; 2.9200000000000728 ; 4.779999999999745 
2545 ; 4.4050000000002 ; 4.914999999999964 
2550 ; 2.8399999999996908 ; 4.0600000000004 
2555 ; 3.8149999999996 ; 5.180000000000291 
2560 ; 2.8100000000004 ; 4.325000000000273 
2565 ; 3.880000000000109 ; 4.264999999999873 
2570 ; 3.0099999999997635 ; 4.700000000000273 
2575 ; 4.684999999999945 ; 4.230000000000018 
2580 ; 3.0149999999998727 ; 4.289999999999509 
2585 ; 5.135000000000218 ; 4.2599999999997635 
2590 ; 3.3849999999997635 ; 4.139999999999873 
2595 ; 3.649999999999636 ; 4.100000000000364 
2600 ; 3.4700000000002547 ; 4.744999999999891 
2605 ; 3.5700000000001637 ; 3.9099999999998545 
2610 ; 3.200000000000273 ; 4.454999999999927 
2615 ; 4.039999999999964 ; 4.029999999999745 
2620 ; 3.3150000000005093 ; 5.105000000000018 
2625 ; 3.5450000000005275 ; 4.585000000000036 
2630 ; 3.580000000000382 ; 6.429999999999836 
2635 ; 3.1900000000000546 ; 4.454999999999927 
2640 ; 3.075000000000273 ; 6.505000000000564 
2645 ; 3.1299999999996544 ; 4.710000000000036 
2650 ; 4.610000000000127 ; 4.4699999999998 
2655 ; 3.200000000000273 ; 4.394999999999527 
2660 ; 4.4699999999998 ; 4.210000000000036 
2665 ; 3.3099999999999454 ; 4.930000000000291 
2670 ; 4.144999999999982 ; 4.5450000000005275 
2675 ; 3.1599999999998545 ; 6.669999999999618 
2680 ; 3.1649999999999636 ; 4.585000000000036 
2685 ; 4.010000000000218 ; 4.6349999999997635 
2690 ; 3.1700000000000728 ; 4.570000000000164 
2695 ; 3.585000000000491 ; 5.144999999999982 
2700 ; 3.4700000000002547 ; 6.860000000000127 
2705 ; 3.730000000000018 ; 4.349999999999909 
2710 ; 4.005000000000109 ; 5.4699999999998 
2715 ; 3.225000000000364 ; 4.269999999999982 
2720 ; 3.5549999999998363 ; 6.619999999999891 
2725 ; 3.305000000000291 ; 4.835000000000036 
2730 ; 3.6700000000000728 ; 4.894999999999982 
2735 ; 3.4299999999998363 ; 4.8849999999997635 
2740 ; 4.505000000000109 ; 5.1550000000002 
2745 ; 3.6549999999997453 ; 5.510000000000218 
2750 ; 4.279999999999745 ; 4.169999999999618 
2755 ; 3.755000000000109 ; 5.434999999999945 
2760 ; 4.679999999999836 ; 6.350000000000364 
2765 ; 4.335000000000036 ; 5.174999999999727 
2770 ; 4.494999999999891 ; 5.779999999999745 
2775 ; 3.9450000000001637 ; 4.699999999999363 
2780 ; 4.1550000000002 ; 5.375 
2785 ; 3.4399999999996 ; 4.710000000000036 
2790 ; 4.9699999999998 ; 4.764999999999873 
2795 ; 3.8799999999996544 ; 4.895000000000437 
2800 ; 4.040000000000418 ; 4.220000000000255 
2805 ; 3.9399999999996 ; 5.260000000000218 
2810 ; 3.5950000000002547 ; 4.944999999999709 
2815 ; 4.455000000000382 ; 5.4099999999998545 
2820 ; 3.899999999999636 ; 4.985000000000127 
2825 ; 4.764999999999873 ; 4.610000000000127 
2830 ; 3.8100000000004 ; 5.200000000000273 
2835 ; 3.9400000000000546 ; 4.584999999999582 
2840 ; 3.625 ; 7.970000000000255 
2845 ; 5.739999999999782 ; 7.2599999999997635 
2850 ; 3.550000000000182 ; 4.730000000000018 
2855 ; 4.014999999999873 ; 4.940000000000055 
2860 ; 3.6100000000001273 ; 4.940000000000055 
2865 ; 4.635000000000218 ; 4.515000000000327 
2870 ; 4.149999999999636 ; 5.425000000000182 
2875 ; 4.514999999999873 ; 4.785000000000309 
2880 ; 4.525000000000091 ; 5.320000000000164 
2885 ; 3.574999999999818 ; 4.820000000000164 
2890 ; 4.504999999999654 ; 4.7800000000002 
2895 ; 3.924999999999727 ; 5.525000000000091 
2900 ; 4.525000000000091 ; 4.519999999999982 
2905 ; 4.394999999999982 ; 5.594999999999345 
2910 ; 3.775000000000091 ; 4.7400000000002365 
2915 ; 4.769999999999982 ; 5.5949999999998 
2920 ; 4.110000000000127 ; 5.0349999999998545 
2925 ; 4.570000000000164 ; 4.514999999999873 
2930 ; 4.379999999999654 ; 5.799999999999727 
2935 ; 3.7649999999998727 ; 5.0099999999997635 
2940 ; 4.505000000000109 ; 5.050000000000182 
2945 ; 3.9700000000002547 ; 5.8149999999996 
2950 ; 4.649999999999636 ; 5.085000000000491 
2955 ; 7.789999999999964 ; 4.629999999999654 
2960 ; 4.0300000000002 ; 5.699999999999818 
2965 ; 4.269999999999982 ; 4.900000000000091 
2970 ; 4.0099999999997635 ; 5.915000000000418 
2975 ; 3.8599999999996726 ; 5.0949999999998 
2980 ; 4.764999999999873 ; 4.580000000000382 
2985 ; 4.019999999999982 ; 5.8849999999997635 
2990 ; 4.300000000000182 ; 4.934999999999945 
2995 ; 4.474999999999909 ; 5.045000000000073 
3000 ; 3.9850000000001273 ; 5.139999999999873 
3005 ; 4.654999999999745 ; 4.7599999999997635 
3010 ; 4.2199999999998 ; 5.654999999999745 
3015 ; 4.119999999999891 ; 4.950000000000273 
3020 ; 5.305000000000291 ; 5.950000000000273 
3025 ; 3.9650000000001455 ; 5.130000000000109 
3030 ; 4 ; 4.630000000000109 
3035 ; 7.670000000000073 ; 6.684999999999945 
3040 ; 5.710000000000036 ; 7.485000000000127 
3045 ; 4.3849999999997635 ; 9.519999999999982 
3050 ; 4.5300000000002 ; 5.315000000000055 
3055 ; 5.440000000000055 ; 5.3849999999997635 
3060 ; 4.985000000000127 ; 7.269999999999982 
3065 ; 4.150000000000091 ; 5.274999999999636 
3070 ; 6.5 ; 4.849999999999454 
3075 ; 5.039999999999964 ; 6.024999999999636 
3080 ; 4.114999999999782 ; 5.394999999999982 
3085 ; 5.599999999999909 ; 4.894999999999982 
3090 ; 4.494999999999891 ; 7.075000000000273 
3095 ; 4.489999999999327 ; 5.2599999999997635 
3100 ; 6.700000000000273 ; 4.755000000000109 
3105 ; 5.3849999999997635 ; 7.764999999999873 
3110 ; 4.809999999999945 ; 6.829999999999927 
3115 ; 4.670000000000073 ; 6.000000000000455 
3120 ; 7.3650000000002365 ; 5.575000000000273 
3125 ; 5.875 ; 6.309999999999945 
3130 ; 5.014999999999873 ; 8.709999999999582 
3135 ; 5.114999999999782 ; 8.715000000000146 
3140 ; 4.639999999999418 ; 5.674999999999727 
3145 ; 6.300000000000182 ; 5.929999999999836 
3150 ; 6.549999999999727 ; 5.815000000000055 
3155 ; 4.949999999999818 ; 7.745000000000346 
3160 ; 7.195000000000164 ; 8.754999999999654 
3165 ; 5.140000000000327 ; 8.664999999999964 
3170 ; 4.860000000000127 ; 8.570000000000164 
3175 ; 4.994999999999436 ; 5.630000000000109 
3180 ; 6.914999999999964 ; 5.299999999999727 
3185 ; 5.2800000000002 ; 7.389999999999873 
3190 ; 4.739999999999782 ; 9.095000000000255 
3195 ; 4.950000000000273 ; 8.225000000000364 
3200 ; 5.994999999999891 ; 7.0099999999997635 
3205 ; 7.3149999999996 ; 8.509999999999764 
3210 ; 6.005000000000109 ; 6.079999999999927 
3215 ; 7.565000000000055 ; 5.7400000000002365 
3220 ; 6.595000000000255 ; 5.8400000000001455 
3225 ; 5.459999999999582 ; 8.584999999999582 
3230 ; 5.1150000000002365 ; 8.549999999999727 
3235 ; 4.925000000000182 ; 8.36999999999989 
3240 ; 5.494999999999891 ; 8.025000000000546 
3245 ; 6.9650000000001455 ; 5.974999999999454 
3250 ; 7.420000000000073 ; 6.2150000000001455 
3255 ; 6.430000000000291 ; 6.0349999999994 
3260 ; 5.5949999999998 ; 9.179999999999382 
3265 ; 5.9050000000002 ; 8.679999999999836 
3270 ; 5.8400000000001455 ; 12.075000000000273 
3275 ; 10 ; 8.179999999999836 
3280 ; 7.7849999999998545 ; 5.8149999999996 
3285 ; 6.394999999999982 ; 6.0349999999998545 
3290 ; 5.129999999999654 ; 7.515000000000327 
3295 ; 5.5900000000001455 ; 8.020000000000437 
3300 ; 5.085000000000036 ; 10.664999999999964 
3305 ; 5.039999999999964 ; 8.289999999999964 
3310 ; 5.970000000000255 ; 9.395000000000437 
3315 ; 5.734999999999673 ; 6.695000000000164 
3320 ; 6.4650000000001455 ; 6.045000000000073 
3325 ; 7.440000000000055 ; 6.434999999999945 
3330 ; 8.55999999999949 ; 6.730000000000018 
3335 ; 6.920000000000073 ; 5.744999999999891 
3340 ; 6.7150000000001455 ; 6.440000000000055 
3345 ; 5.4399999999996 ; 8.074999999999818 
3350 ; 5.184999999999945 ; 8.065000000000055 
3355 ; 5.359999999999673 ; 6.2150000000001455 
3360 ; 8.514999999999873 ; 5.430000000000291 
3365 ; 7.760000000000218 ; 5.934999999999945 
3370 ; 7.050000000000182 ; 7.480000000000018 
3375 ; 5.575000000000273 ; 9.024999999999636 
3380 ; 4.889999999999418 ; 8.735000000000582 
3385 ; 6.369999999998981 ; 10.830000000000837 
3390 ; 5.265000000000327 ; 8.854999999999563 
3395 ; 5.295000000000073 ; 8.704999999999927 
3400 ; 5.785000000000764 ; 7.914999999999964 
3405 ; 7.289999999999964 ; 7.019999999999527 
3410 ; 6.494999999998981 ; 5.395000000000437 
3415 ; 7.1899999999996 ; 6.135000000000218 
3420 ; 6.925000000000182 ; 6.790000000000873 
3425 ; 6.535000000000764 ; 7.575000000000728 
3430 ; 5.029999999999745 ; 9.929999999999382 
3435 ; 5.110000000000582 ; 9.285000000000764 
3440 ; 5.210000000000036 ; 8.225000000000364 
3445 ; 5.545000000000073 ; 7.079999999999018 
3450 ; 6.309999999999491 ; 5.420000000000073 
3455 ; 7.365000000000691 ; 6.315000000000509 
3460 ; 6.640000000000327 ; 7.230000000000473 
3465 ; 5.890000000000327 ; 8.739999999999782 
3470 ; 5.199999999998909 ; 9.61999999999989 
3475 ; 5.199999999999818 ; 8.365000000000691 
3480 ; 5.7150000000001455 ; 6.940000000000509 
3485 ; 6.1899999999996 ; 5.489999999999782 
3490 ; 6.680000000000291 ; 5.884999999999309 
3495 ; 5.9650000000001455 ; 6.819999999999709 
3500 ; 5.355000000000473 ; 6.795000000000982 
3505 ; 5.765000000000327 ; 6.260000000000218 
3510 ; 6.605000000000473 ; 8.714999999999236 
3515 ; 7.354999999999563 ; 5.5549999999993815 
3520 ; 6.579999999999927 ; 5.525000000000546 
3525 ; 6.849999999999454 ; 7.93500000000131 
3530 ; 5.325000000000728 ; 7.4350000000004 
3535 ; 5.4999999999990905 ; 7.979999999999563 
3540 ; 10.425000000000182 ; 9.729999999998654 
3545 ; 5.315000000000509 ; 9.640000000000327 
3550 ; 5.684999999999491 ; 7.984999999999673 
3555 ; 6.019999999999527 ; 7.0600000000004 
3560 ; 6.635000000000218 ; 6.069999999999709 
3565 ; 8.180000000000291 ; 5.5900000000001455 
3570 ; 9.045000000000073 ; 6.605000000000473 
3575 ; 10.13000000000011 ; 7.440000000000509 
3580 ; 8.769999999999527 ; 6.710000000000036 
3585 ; 9.770000000000437 ; 5.854999999999563 
3590 ; 8.430000000000291 ; 6.839999999999236 
3595 ; 9.404999999999745 ; 6.5649999999996 
3600 ; 8.034999999999854 ; 7.164999999999964 
3605 ; 10.595000000000255 ; 7.460000000000036 
3610 ; 14.104999999999563 ; 14.25 
3615 ; 5.924999999999272 ; 10.154999999999745 
3620 ; 5.869999999999891 ; 9.095000000000255 
3625 ; 5.835000000000946 ; 8.654999999999745 
3630 ; 5.979999999999563 ; 9.100000000000364 
3635 ; 9.225000000000364 ; 7.515000000000327 
3640 ; 8.649999999999636 ; 7.069999999999709 
3645 ; 9.775000000000546 ; 6.875 
3650 ; 9.525000000000546 ; 6.649999999999636 
3655 ; 10.4350000000004 ; 6.2150000000001455 
3660 ; 8.960000000000036 ; 6.534999999998945 
3665 ; 9.99499999999989 ; 7.045000000000073 
3670 ; 9.195000000000618 ; 6.175000000001091 
3675 ; 8.88000000000011 ; 6.880000000000109 
3680 ; 10.080000000000837 ; 7.295000000000073 
3685 ; 11.284999999999854 ; 8.659999999999854 
3690 ; 7.599999999999454 ; 9.88000000000011 
3695 ; 7.25 ; 9.114999999999782 
3700 ; 8.675000000000182 ; 12.420000000000073 
3705 ; 8.789999999999964 ; 6.824999999999818 
3710 ; 8.86999999999989 ; 7.869999999999891 
3715 ; 8.68499999999949 ; 6.809999999999491 
3720 ; 9.275000000000546 ; 7.7450000000008 
3725 ; 8.7549999999992 ; 6.970000000000255 
3730 ; 9.875 ; 7.005000000001019 
3735 ; 7.420000000000982 ; 7.079999999999927 
3740 ; 6.905000000000655 ; 7.484999999999673 
3745 ; 7.114999999999782 ; 7.095000000001164 
3750 ; 6.294999999999163 ; 8.739999999999782 
3755 ; 6.229999999999563 ; 7.619999999999891 
3760 ; 6.130000000001019 ; 8.114999999999782 
3765 ; 6.7150000000001455 ; 6.994999999999891 
3770 ; 6.5649999999996 ; 6.270000000000437 
3775 ; 8.24499999999989 ; 6.164999999999964 
3780 ; 8.8149999999996 ; 6.230000000000473 
3785 ; 8.0649999999996 ; 6.319999999999709 
3790 ; 8.349999999999454 ; 6.954999999999927 
3795 ; 8.040000000000873 ; 6.700000000000728 
3800 ; 6.9450000000006185 ; 8.139999999999418 
3805 ; 6.420000000000982 ; 7.639999999999418 
3810 ; 6.355000000000473 ; 7.920000000000073 
3815 ; 6.3149999999996 ; 7.594999999999345 
3820 ; 7.100000000000364 ; 8.204999999999927 
3825 ; 7.030000000000655 ; 7.380000000000109 
3830 ; 7.525000000000546 ; 8.590000000000146 
3835 ; 7.420000000000073 ; 8.279999999998836 
3840 ; 13.145000000000437 ; 10.529999999999745 
3845 ; 7.725000000001273 ; 7.819999999999709 
3850 ; 7.584999999999127 ; 8.380000000001019 
3855 ; 8.105000000000473 ; 6.975000000000364 
3860 ; 6.764999999999418 ; 9.045000000000073 
3865 ; 6.630000000001019 ; 8.894999999999527 
3870 ; 8.4399999999996 ; 7.220000000000255 
3875 ; 7.364999999999782 ; 8.080000000000837 
3880 ; 6.565000000000509 ; 8.279999999999745 
3885 ; 6.5700000000006185 ; 9.274999999999636 
3890 ; 6.555000000000291 ; 10.340000000000146 
3895 ; 6.889999999999418 ; 10.975000000000364 
3900 ; 9.849999999999454 ; 10.56500000000051 
3905 ; 10.50500000000011 ; 7 
3910 ; 9.145000000000437 ; 12.954999999999018 
3915 ; 11.480000000000473 ; 8.154999999999745 
3920 ; 10.734999999999673 ; 6.514999999999418 
3925 ; 11.385000000000218 ; 6.290000000000873 
3930 ; 10.864999999999782 ; 9.445000000000618 
3935 ; 8.390000000000327 ; 11.779999999999745 
3940 ; 8.019999999999527 ; 10.649999999999636 
3945 ; 11.099999999999454 ; 7.364999999999782 
3950 ; 11.00500000000011 ; 7.430000000000291 
3955 ; 8.864999999999782 ; 11.215000000000146 
3960 ; 9.475000000000364 ; 9.525000000000546 
3965 ; 9.199999999999818 ; 8.3149999999996 
3970 ; 9.609999999999673 ; 6.9299999999993815 
3975 ; 11.014999999999418 ; 6.329999999999927 
3980 ; 11.99499999999989 ; 9.910000000000764 
3985 ; 8.694999999999709 ; 12.305000000000291 
3990 ; 8.429999999999382 ; 8.534999999999854 
3995 ; 9.949999999999818 ; 7.525000000000546 
4000 ; 17.675000000000182 ; 12.460000000000036 
4005 ; 7.934999999999491 ; 9.605000000000473 
4010 ; 10.010000000000218 ; 7.420000000000073 
