5 ; 0.2149999999999963 ; 0.30999999999999517 
4015 ; 11.079999999999927 ; 6.510000000001128 
4020 ; 10.645000000000437 ; 6.5 
4025 ; 9.069999999999709 ; 8.099999999999454 
4030 ; 8.099999999999454 ; 9.520000000000437 
4035 ; 7.1799999999993815 ; 10.134999999999309 
4040 ; 6.970000000000255 ; 11.204999999999927 
4045 ; 9.469999999999345 ; 7.739999999999782 
4050 ; 9.734999999999673 ; 7.4099999999998545 
4055 ; 10.515000000001237 ; 6.6249999999990905 
4060 ; 10.43499999999949 ; 6.835000000000946 
4065 ; 11.614999999999782 ; 9.199999999999818 
4070 ; 8.079999999999018 ; 10.355000000000473 
4075 ; 7.255000000000109 ; 9.155000000000655 
4080 ; 7.260000000000218 ; 9.679999999999382 
4085 ; 8.05999999999949 ; 8.670000000000982 
4090 ; 8.930000000000291 ; 8.234999999999673 
4095 ; 9.549999999999272 ; 7.1899999999996 
4100 ; 10.180000000000291 ; 8.914999999999964 
4105 ; 10.524999999998727 ; 7.065000000000509 
4110 ; 8.770000000000437 ; 6.584999999999127 
4115 ; 9.529999999999745 ; 11.87499999999909 
4120 ; 8.25500000000011 ; 9.854999999999563 
4125 ; 8.959999999999127 ; 23.610000000000582 
4130 ; 27.795000000000073 ; 11.164999999999964 
4135 ; 11.400000000000546 ; 8.864999999999782 
4140 ; 9.419999999999163 ; 8.779999999999745 
4145 ; 10.979999999999563 ; 9.524999999999636 
4150 ; 16.269999999999527 ; 11.784999999999854 
4155 ; 10.055000000000291 ; 7.599999999999454 
4160 ; 8.669999999999163 ; 6.979999999999563 
4165 ; 12.784999999999854 ; 7.365000000000691 
4170 ; 8.424999999999272 ; 6.9399999999996 
4175 ; 7.704999999999927 ; 7.305000000000291 
4180 ; 8.36999999999989 ; 6.710000000000036 
4185 ; 7.9950000000008 ; 6.989999999999782 
4190 ; 7.855000000000473 ; 6.735000000000582 
4195 ; 7.744999999999891 ; 6.979999999999563 
4200 ; 7.514999999999418 ; 7.985000000000582 
4205 ; 8.269999999999527 ; 8.38000000000011 
4210 ; 7.659999999998945 ; 7.925000000000182 
4215 ; 7.875 ; 9.11999999999989 
4220 ; 7.8100000000004 ; 8.610000000000582 
4225 ; 7.744999999999891 ; 8.284999999999854 
4230 ; 8.139999999999418 ; 9.369999999998981 
4235 ; 9.25000000000091 ; 7.055000000000291 
4240 ; 9.170000000000073 ; 7.280000000000655 
4245 ; 13.180000000000291 ; 7.164999999999964 
4250 ; 8.609999999999673 ; 7.6200000000008 
4255 ; 9.359999999999673 ; 7.3400000000001455 
4260 ; 10.009999999999309 ; 7.529999999999745 
4265 ; 8.640000000000327 ; 8.984999999999673 
4270 ; 8 ; 9.460000000000036 
4275 ; 8.089999999999236 ; 8.510000000000218 
4280 ; 8.244999999998981 ; 8.4950000000008 
4285 ; 8.204999999999927 ; 11.93499999999949 
4290 ; 12.655000000000655 ; 7.705000000000837 
4295 ; 12.464999999999236 ; 10.849999999999454 
4300 ; 9.050000000000182 ; 11.444999999999709 
4305 ; 12.61999999999989 ; 7.989999999998872 
4310 ; 13.329999999999927 ; 10.269999999999527 
4315 ; 8.675000000000182 ; 12.920000000000073 
4320 ; 10.229999999999563 ; 8.334999999999127 
4325 ; 10.469999999999345 ; 7.550000000000182 
4330 ; 8.194999999999709 ; 8.039999999999964 
4335 ; 8.25500000000011 ; 7.880000000000109 
4340 ; 8.170000000000073 ; 7.809999999999491 
4345 ; 8.164999999999964 ; 7.419999999999163 
4350 ; 8.49999999999909 ; 7.290000000000873 
4355 ; 8.674999999999272 ; 7.485000000000582 
4360 ; 8.144999999999527 ; 8.420000000000073 
4365 ; 8.68499999999949 ; 7.615000000000691 
4370 ; 8.425000000000182 ; 8.359999999999673 
4375 ; 8.50500000000011 ; 8.840000000000146 
4380 ; 8.354999999999563 ; 8.200000000000728 
4385 ; 8.340000000001055 ; 7.854999999999563 
4390 ; 8.715000000000146 ; 8.510000000000218 
4395 ; 8.290000000000873 ; 7.829999999999927 
4400 ; 10.774999999999636 ; 7.109999999999673 
4405 ; 9.1299999999992 ; 7.720000000000255 
4410 ; 8.614999999999782 ; 7.295000000000073 
4415 ; 8.454999999999927 ; 7.324999999999818 
4420 ; 8.469999999999345 ; 7.8149999999996 
4425 ; 8.649999999998727 ; 8.3700000000008 
4430 ; 8.654999999999745 ; 7.135000000000218 
4435 ; 9.215000000000146 ; 7.355000000000473 
4440 ; 8.759999999999309 ; 7.584999999999127 
4445 ; 8.599999999999454 ; 7.900000000000546 
4450 ; 10.024999999999636 ; 9.349999999999454 
4455 ; 12.710000000000036 ; 7.775000000000546 
4460 ; 8.525000000000546 ; 7.484999999999673 
4465 ; 8.619999999998981 ; 8.8199999999988 
4470 ; 8.5600000000004 ; 9.00500000000011 
4475 ; 8.914999999999964 ; 8.854999999999563 
4480 ; 8.655000000000655 ; 7.640000000000327 
4485 ; 8.885000000000218 ; 7.850000000000364 
4490 ; 9.194999999999709 ; 8.0049999999992 
4495 ; 8.715000000000146 ; 7.890000000001237 
4500 ; 8.845000000000255 ; 8.06500000000051 
4505 ; 9.359999999999673 ; 7.270000000000437 
4510 ; 9.350000000001273 ; 7.350000000000364 
4515 ; 9.1299999999992 ; 7.340000000001055 
4520 ; 12.580000000001746 ; 7.550000000000182 
4525 ; 9.0649999999996 ; 8.030000000001564 
4530 ; 9.365000000000691 ; 7.4650000000001455 
4535 ; 9.269999999998618 ; 8.385000000000218 
4540 ; 8.914999999999964 ; 7.530000000001564 
4545 ; 9.489999999999782 ; 7.790000000000873 
4550 ; 10.899999999999636 ; 11.624999999998181 
4555 ; 9.204999999999927 ; 7.450000000000728 
4560 ; 9.93499999999949 ; 7.469999999999345 
4565 ; 9.424999999999272 ; 7.454999999999927 
4570 ; 10.014999999999418 ; 7.5 
4575 ; 9.4950000000008 ; 7.75 
4580 ; 9.25 ; 7.809999999999491 
4585 ; 9.524999999999636 ; 9.43499999999949 
4590 ; 9.155000000000655 ; 7.705000000001746 
4595 ; 9.159999999998035 ; 9.55500000000211 
4600 ; 8.93499999999949 ; 7.81999999999789 
4605 ; 9.055000000000291 ; 8.280000000000655 
4610 ; 9.535000000001673 ; 8.1299999999992 
4615 ; 9.800000000001091 ; 7.444999999999709 
4620 ; 9.7549999999992 ; 7.545000000000073 
4625 ; 9.215000000001965 ; 7.56499999999869 
4630 ; 10.094999999999345 ; 7.7849999999998545 
4635 ; 9.349999999998545 ; 8.324999999998909 
4640 ; 9.539999999999054 ; 7.800000000001091 
4645 ; 9.350000000000364 ; 7.860000000000582 
4650 ; 9.899999999999636 ; 7.914999999999054 
4655 ; 9.229999999999563 ; 8.619999999998981 
4660 ; 9.5 ; 8.43500000000131 
4665 ; 9.449999999998909 ; 8.045000000000073 
4670 ; 9.93500000000131 ; 7.645000000000437 
4675 ; 9.56999999999789 ; 7.770000000000437 
4680 ; 10.104999999999563 ; 9.644999999998618 
4685 ; 10.144999999998618 ; 8.280000000000655 
4690 ; 9.805000000000291 ; 8.074999999998909 
4695 ; 9.420000000000073 ; 9.284999999999854 
4700 ; 10.389999999999418 ; 9.295000000000073 
4705 ; 10.674999999997453 ; 7.75 
4710 ; 10.735000000000582 ; 7.975000000000364 
4715 ; 10.135000000000218 ; 8.219999999999345 
4720 ; 10.325000000000728 ; 7.905000000000655 
4725 ; 9.954999999999927 ; 7.985000000000582 
4730 ; 9.704999999998108 ; 8.285000000001673 
4735 ; 11.454999999998108 ; 8.974999999998545 
4740 ; 9.680000000000291 ; 8.510000000000218 
4745 ; 10.364999999999782 ; 7.799999999999272 
4750 ; 9.864999999997963 ; 7.799999999999272 
4755 ; 9.94000000000051 ; 7.885000000002037 
4760 ; 10.670000000000073 ; 8.2549999999992 
4765 ; 9.574999999998909 ; 9.050000000001091 
4770 ; 9.930000000000291 ; 7.985000000000582 
4775 ; 10.034999999999854 ; 8.225000000002183 
4780 ; 10.7599999999984 ; 8.069999999999709 
4785 ; 9.930000000000291 ; 10.839999999998327 
4790 ; 13.534999999999854 ; 9.139999999999418 
4795 ; 10.244999999998981 ; 8.264999999999418 
4800 ; 10.514999999999418 ; 8.389999999999418 
4805 ; 10.724999999998545 ; 8.160000000001673 
4810 ; 11.06499999999869 ; 9.055000000000291 
4815 ; 9.864999999999782 ; 8.425000000001091 
4820 ; 10.110000000000582 ; 8.295000000000073 
4825 ; 10.700000000000728 ; 8.160000000001673 
4830 ; 10.510000000000218 ; 8.43500000000131 
4835 ; 10.360000000000582 ; 8.430000000000291 
4840 ; 10.580000000001746 ; 8.619999999998981 
4845 ; 10.154999999998836 ; 8.514999999999418 
4850 ; 10.44499999999789 ; 8.545000000001892 
4855 ; 10.255000000001019 ; 8.195000000001528 
4860 ; 10.5049999999992 ; 7.994999999998981 
4865 ; 10.329999999999927 ; 8.855000000001382 
4870 ; 10.200000000000728 ; 8.395000000000437 
4875 ; 11.025000000001455 ; 8.285000000001673 
4880 ; 10.329999999999927 ; 8.694999999999709 
4885 ; 10.410000000001673 ; 8.030000000000655 
4890 ; 10.534999999998035 ; 8.279999999998836 
4895 ; 10.484999999998763 ; 8.235000000000582 
4900 ; 11.719999999997526 ; 8.795000000000073 
4905 ; 10.539999999999054 ; 8.599999999998545 
4910 ; 10.369999999998981 ; 8.55999999999949 
4915 ; 10.614999999999782 ; 8.374999999998181 
4920 ; 10.639999999999418 ; 8.074999999998909 
4925 ; 11.010000000000218 ; 8.910000000001673 
4930 ; 10.4900000000016 ; 8.43500000000131 
4935 ; 11.020000000000437 ; 8.140000000001237 
4940 ; 11.170000000000073 ; 8.334999999999127 
4945 ; 11.664999999999054 ; 8.454999999999927 
4950 ; 10.469999999999345 ; 8.899999999999636 
4955 ; 10.854999999999563 ; 8.414999999999054 
4960 ; 11.7400000000016 ; 8.1299999999992 
4965 ; 10.705000000001746 ; 9.319999999999709 
4970 ; 11.234999999998763 ; 9.359999999998763 
4975 ; 10.785000000001673 ; 9.010000000000218 
4980 ; 11.375 ; 8.260000000000218 
4985 ; 11.350000000000364 ; 8.340000000000146 
4990 ; 11.119999999998981 ; 9.75 
4995 ; 11.524999999997817 ; 11.270000000000437 
5000 ; 11.020000000000437 ; 8.225000000000364 
5005 ; 11.219999999999345 ; 8.265000000001237 
5010 ; 11.924999999999272 ; 8.819999999999709 
5015 ; 10.864999999999782 ; 11.270000000000437 
5020 ; 11.1349999999984 ; 8.350000000000364 
5025 ; 18.790000000000873 ; 10.195000000001528 
5030 ; 23.594999999999345 ; 20.039999999999054 
5035 ; 16.795000000000073 ; 16.2599999999984 
5040 ; 23.479999999999563 ; 14.7549999999992 
5045 ; 21.6299999999992 ; 8.519999999998618 
5050 ; 11.719999999999345 ; 8.475000000002183 
5055 ; 13.069999999999709 ; 8.970000000001164 
5060 ; 11.069999999999709 ; 9.304999999998472 
5065 ; 11.359999999998763 ; 12.959999999999127 
5070 ; 11.18499999999949 ; 9.524999999999636 
5075 ; 12.554999999998472 ; 8.905000000000655 
5080 ; 13.295000000000073 ; 9.175000000001091 
5085 ; 11.05999999999949 ; 9.410000000001673 
5090 ; 12.020000000000437 ; 8.325000000000728 
5095 ; 11.110000000000582 ; 8.805000000000291 
5100 ; 11.380000000001019 ; 10.854999999999563 
5105 ; 11.469999999999345 ; 10.07499999999709 
5110 ; 11.735000000000582 ; 9.375 
5115 ; 11.93000000000211 ; 8.594999999999345 
5120 ; 11.75 ; 9.174999999999272 
5125 ; 12.0099999999984 ; 8.8650000000016 
5130 ; 11.450000000000728 ; 8.854999999999563 
5135 ; 12.184999999997672 ; 11.56500000000051 
5140 ; 11.855000000001382 ; 9.145000000000437 
5145 ; 12.174999999999272 ; 9.2450000000008 
5150 ; 11.510000000000218 ; 9.140000000001237 
5155 ; 12.479999999999563 ; 8.489999999999782 
5160 ; 11.769999999998618 ; 8.545000000000073 
5165 ; 11.679999999998472 ; 9.465000000000146 
5170 ; 11.31499999999869 ; 9.034999999998035 
5175 ; 12.635000000002037 ; 8.580000000001746 
5180 ; 11.460000000002765 ; 9.724999999998545 
5185 ; 11.505000000002838 ; 8.779999999998836 
5190 ; 13.2549999999992 ; 8.55999999999949 
5195 ; 11.799999999999272 ; 8.659999999998035 
5200 ; 12.090000000000146 ; 9.574999999998909 
5205 ; 11.93000000000211 ; 8.984999999998763 
5210 ; 12.360000000000582 ; 8.850000000000364 
5215 ; 18.975000000002183 ; 10.114999999999782 
5220 ; 11.93999999999869 ; 8.999999999998181 
5225 ; 11.7400000000016 ; 9.075000000000728 
5230 ; 12.035000000001673 ; 8.654999999998836 
5235 ; 12.480000000001382 ; 8.704999999999927 
5240 ; 16.225000000000364 ; 10.860000000000582 
5245 ; 15.960000000002765 ; 10.440000000002328 
5250 ; 12.244999999998981 ; 9.7400000000016 
5255 ; 12.659999999999854 ; 8.755000000001019 
5260 ; 11.81500000000051 ; 9.325000000000728 
5265 ; 12.270000000002256 ; 9.260000000000218 
5270 ; 12.19000000000051 ; 8.75 
5275 ; 12.260000000000218 ; 9.44000000000051 
5280 ; 12.024999999999636 ; 9.670000000000073 
5285 ; 12.354999999997744 ; 12.734999999998763 
5290 ; 12.55999999999949 ; 9.965000000001965 
5295 ; 12.909999999999854 ; 9.034999999998035 
5300 ; 13.784999999998035 ; 9.25 
5305 ; 12.079999999999927 ; 9.030000000000655 
5310 ; 12.6299999999992 ; 13.530000000000655 
5315 ; 13.235000000000582 ; 9.954999999999927 
5320 ; 12.81499999999869 ; 8.8799999999992 
5325 ; 12.709999999997308 ; 10.354999999999563 
5330 ; 12.55500000000211 ; 8.8700000000008 
5335 ; 12.395000000002256 ; 9.015000000001237 
5340 ; 15.06500000000051 ; 14.579999999999927 
5345 ; 12.785000000001673 ; 10.790000000000873 
5350 ; 12.69499999999789 ; 8.954999999999927 
5355 ; 12.6200000000008 ; 8.944999999999709 
5360 ; 13.614999999999782 ; 9.844999999999345 
5365 ; 13.31000000000131 ; 8.930000000000291 
5370 ; 12.594999999999345 ; 10.06499999999869 
5375 ; 14.825000000000728 ; 11.619999999998981 
5380 ; 12.709999999999127 ; 9.6299999999992 
5385 ; 12.890000000001237 ; 10.119999999998981 
5390 ; 13.260000000002037 ; 9.869999999998981 
5395 ; 12.094999999997526 ; 12.9950000000008 
5400 ; 12.854999999999563 ; 10.954999999999927 
5405 ; 12.530000000000655 ; 9.454999999998108 
5410 ; 13.139999999999418 ; 9.180000000000291 
5415 ; 17.024999999999636 ; 10.139999999999418 
5420 ; 13.079999999999927 ; 9.859999999998763 
5425 ; 13.159999999999854 ; 9.469999999999345 
5430 ; 20.450000000000728 ; 14.045000000000073 
5435 ; 13.994999999998981 ; 9.329999999999927 
5440 ; 13.130000000001019 ; 9.2549999999992 
5445 ; 16.94999999999891 ; 10.210000000000946 
5450 ; 16.579999999999927 ; 9.720000000001164 
5455 ; 12.854999999997744 ; 9.475000000000364 
5460 ; 12.674999999999272 ; 14.930000000000291 
5465 ; 13.145000000000437 ; 10.739999999999782 
5470 ; 14.005000000001019 ; 9.510000000000218 
5475 ; 16.525000000001455 ; 10.854999999999563 
5480 ; 13.440000000002328 ; 9.540000000000873 
5485 ; 13.68499999999949 ; 9.655000000000655 
5490 ; 13.05999999999949 ; 9.405000000000655 
5495 ; 13.4950000000008 ; 9.799999999999272 
5500 ; 13.06499999999869 ; 9.805000000000291 
5505 ; 17.5 ; 11.599999999998545 
5510 ; 13.780000000000655 ; 14.505000000001019 
5515 ; 16.014999999999418 ; 9.899999999999636 
5520 ; 13.325000000000728 ; 9.989999999999782 
5525 ; 13.170000000000073 ; 10.56499999999869 
5530 ; 13.510000000000218 ; 9.544999999998254 
5535 ; 13.139999999999418 ; 9.779999999998836 
5540 ; 14.469999999999345 ; 12.359999999998763 
5545 ; 15.344999999999345 ; 9.764999999999418 
5550 ; 14.034999999999854 ; 10.299999999999272 
5555 ; 13.270000000000437 ; 9.770000000000437 
5560 ; 14.020000000000437 ; 9.755000000001019 
5565 ; 13.975000000000364 ; 9.735000000000582 
5570 ; 13.694999999999709 ; 9.594999999999345 
5575 ; 13.950000000000728 ; 9.969999999999345 
5580 ; 15.2549999999992 ; 11.875 
5585 ; 13.944999999999709 ; 10.225000000000364 
5590 ; 13.530000000000655 ; 15.139999999999418 
5595 ; 16.099999999998545 ; 9.580000000001746 
5600 ; 13.5 ; 10.174999999997453 
5605 ; 14.484999999998763 ; 9.795000000000073 
5610 ; 13.774999999999636 ; 9.994999999998981 
5615 ; 13.594999999999345 ; 9.850000000000364 
5620 ; 17.06000000000131 ; 9.965000000000146 
5625 ; 14.239999999997963 ; 11.454999999999927 
5630 ; 14.174999999999272 ; 10.104999999999563 
5635 ; 14.094999999999345 ; 10.18499999999949 
5640 ; 14.18500000000131 ; 16.230000000001382 
5645 ; 20.045000000000073 ; 11.175000000001091 
5650 ; 15.014999999999418 ; 11.829999999999927 
5655 ; 16.73999999999978 ; 10.585000000000946 
5660 ; 14.405000000000655 ; 9.610000000000582 
5665 ; 14.300000000001091 ; 10.024999999999636 
5670 ; 14.255000000001019 ; 15.539999999999054 
5675 ; 14.640000000001237 ; 10.534999999999854 
5680 ; 16.164999999999054 ; 11.209999999999127 
5685 ; 14.804999999998472 ; 11.174999999999272 
5690 ; 15.3650000000016 ; 9.665000000000873 
5695 ; 14.205000000001746 ; 10.180000000000291 
5700 ; 14.454999999999927 ; 9.854999999999563 
5705 ; 14.605000000001382 ; 11.2400000000016 
5710 ; 14.355000000001382 ; 9.614999999999782 
5715 ; 14.404999999998836 ; 9.875 
5720 ; 14.860000000000582 ; 9.639999999999418 
5725 ; 14.44999999999709 ; 9.904999999998836 
5730 ; 19.25000000000182 ; 10.290000000000873 
5735 ; 14.3700000000008 ; 10.085000000000946 
5740 ; 15.069999999999709 ; 10.204999999999927 
5745 ; 14.920000000000073 ; 9.715000000000146 
5750 ; 14.915000000000873 ; 10.3700000000008 
5755 ; 15.340000000000146 ; 9.709999999999127 
5760 ; 14.5 ; 10.124999999998181 
5765 ; 14.755000000001019 ; 9.760000000000218 
5770 ; 14.669999999998254 ; 11.015000000001237 
5775 ; 14.69000000000051 ; 11.755000000001019 
5780 ; 15.045000000000073 ; 9.799999999999272 
5785 ; 16.76000000000022 ; 10.715000000000146 
5790 ; 15.139999999999418 ; 16.3799999999992 
5795 ; 15.794999999998254 ; 9.755000000001019 
5800 ; 14.670000000001892 ; 10.364999999999782 
5805 ; 15.405000000000655 ; 9.960000000000946 
5810 ; 14.595000000001164 ; 10.589999999998327 
5815 ; 17.460000000000946 ; 11.965000000000146 
5820 ; 15.659999999999854 ; 10.964999999998327 
5825 ; 20.645000000000437 ; 10.034999999999854 
5830 ; 25.014999999999418 ; 14.039999999999054 
5835 ; 19.030000000000655 ; 10.779999999998836 
5840 ; 15.569999999999709 ; 10.395000000000437 
5845 ; 14.890000000001237 ; 10.31500000000051 
5850 ; 14.960000000000946 ; 10.844999999999345 
5855 ; 14.784999999999854 ; 9.960000000000946 
5860 ; 15.210000000000946 ; 10.209999999999127 
5865 ; 18.224999999998545 ; 11.215000000000146 
5870 ; 15.784999999999854 ; 10.149999999999636 
5875 ; 16.06500000000233 ; 11.4950000000008 
5880 ; 17.889999999999418 ; 11.18999999999869 
5885 ; 15.789999999999054 ; 10.260000000000218 
5890 ; 15.81500000000051 ; 10.929999999998472 
5895 ; 14.965000000000146 ; 13.125000000001819 
5900 ; 16.985000000000582 ; 9.930000000000291 
5905 ; 15.649999999997817 ; 11.335000000000946 
5910 ; 15.784999999998035 ; 10.989999999997963 
5915 ; 15.285000000001673 ; 10.50499999999738 
5920 ; 15.420000000001892 ; 10.334999999999127 
5925 ; 15.399999999999636 ; 10.649999999999636 
5930 ; 15.475000000000364 ; 10.56500000000051 
5935 ; 15.68500000000131 ; 10.359999999998763 
5940 ; 18.94000000000051 ; 11.950000000000728 
5945 ; 16.019999999998618 ; 10.010000000000218 
5950 ; 15.454999999998108 ; 10.68500000000131 
5955 ; 15.980000000001382 ; 10.795000000000073 
5960 ; 15.2549999999992 ; 10.534999999998035 
5965 ; 18.594999999999345 ; 11.655000000000655 
5970 ; 15.630000000001019 ; 12.344999999999345 
5975 ; 15.81500000000051 ; 10.669999999998254 
5980 ; 15.80999999999949 ; 10.2400000000016 
5985 ; 15.875 ; 10.449999999998909 
5990 ; 16.19000000000051 ; 10.415000000000873 
5995 ; 15.670000000000073 ; 10.429999999998472 
6000 ; 15.934999999997672 ; 10.215000000000146 
6005 ; 19.54500000000189 ; 10.850000000000364 
6010 ; 24.215000000000146 ; 10.619999999998981 
6015 ; 16.214999999998327 ; 11.145000000000437 
6020 ; 16.095000000001164 ; 10.610000000002401 
6025 ; 15.695000000001528 ; 10.744999999998981 
